Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C24_R1.raw	C24_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C24_R1.pseudo	C24_R2.pseudo
Interval_66490	chr6	125030733	125032211	+	1479	50.2410751223263	-1.97345475644652	0.400030617091224	-4.93325928599233	8.08686883639206e-07	1.61136604243273e-05	61	98	20	13	69.3222266609865	60.1849651675857	15.0658513106476	18.6366360123796
Interval_66491	chr6	125041388	125042933	+	1546	56.5355408946422	1.27026806692692	0.324031944645901	3.9201939435788	8.84777359869747e-05	0.000935186310804244	26	39	102	34	29.5471785768139	23.9511596075086	76.835841684303	48.7419711093005
Interval_66518	chr6	125814516	125815629	+	1114	62.7279230717828	-1.32309226344745	0.33563651703582	-3.94203906992114	8.07918116571362e-05	0.00086407442662859	90	186	32	49	102.278695073587	114.228607358887	24.1053620970362	70.2457818928155
Interval_66519	chr6	125816577	125817309	+	733	39.6811643701789	2.09090882850848	0.402603860346972	5.19346443103276	2.06416393377658e-07	4.85794962741253e-06	8	30	71	44	9.09143956209659	18.4239689288528	53.4837721527992	63.0778449649772
Interval_66523	chr6	125835019	125835832	+	814	62.8027502157551	1.12001639972444	0.292330413878532	3.83133723537171	0.000127448674688132	0.00127381475879355	50	89	178	72	56.8214972631037	54.6577744889299	134.086076664764	103.218291760872
Interval_66531	chr6	125948450	125949045	+	596	27.6587042152425	-1.41906117709715	0.426938377302524	-3.32380796044395	0.000887973203289173	0.00646324163593079	40	77	20	14	45.457197810483	47.2881869173888	15.0658513106476	20.0702233979473
Interval_66542	chr6	126180537	126180916	+	380	29.4599754151422	1.47351983453731	0.462420928216395	3.18653362039826	0.00143988751689601	0.00963297424696143	23	15	71	26	26.1378887410277	9.21198446442639	53.4837721527992	37.2732720247592
Interval_66547	chr6	127101998	127103022	+	1025	237.467924309167	1.36049500160066	0.248984540571164	5.46417459686339	4.65065629814327e-08	1.30361326848979e-06	122	211	519	203	138.644453321973	129.581914799598	390.958841511307	291.018239270235
Interval_66548	chr6	127107786	127108364	+	579	42.6911229624139	-1.41020548357897	0.406798745156751	-3.46659251133034	0.00052710031331371	0.00419319871231069	70	88	32	18	79.5500961683452	54.0436421913015	24.1053620970362	25.8045729402179
Interval_66549	chr6	127110215	127112368	+	2154	112.111697759588	0.854324668240526	0.253548413604514	3.36947353010501	0.000753119242633803	0.00565883994506333	92	157	216	139	104.551554964111	96.4187707276628	162.711194154995	199.268646593905
Interval_66550	chr6	127114443	127115621	+	1179	57.7714903171287	1.50106176435587	0.373123660383266	4.02296054561108	5.74711268431081e-05	0.000645925363198049	26	62	106	76	29.5471785768139	38.0762024529624	79.8490119464325	108.952641303142
Interval_66564	chr6	127346188	127348712	+	2525	245.113247337245	-0.762616229100178	0.204282173479422	-3.73315114143819	0.000189099043540083	0.00178166856842025	402	614	344	160	456.844837995354	377.077230743853	259.13264254314	229.373981690826
Interval_66566	chr6	127365898	127367212	+	1315	106.386219668394	2.25103421728838	0.321776290032751	6.99564973248732	2.64032427467486e-12	1.91602099486883e-10	45	46	250	123	51.1393475367933	28.2500856909076	188.323141383096	176.331248424822
Interval_66576	chr6	127570548	127571412	+	865	31.2300389276142	1.9889278073137	0.43995140797776	4.52078973097466	6.16093603498178e-06	9.50474932584764e-05	12	16	56	33	13.6371593431449	9.82611676205481	42.1843836698134	47.3083837237329
Interval_66579	chr6	128156099	128156977	+	879	44.8358365558561	-1.95508721598844	0.382080108318233	-5.11695629640069	3.10505531736443e-07	6.91009517671823e-06	81	115	27	15	92.050825566228	70.625214227269	20.3388992693743	21.5038107835149
Interval_66591	chr6	129567331	129569566	+	2236	38.4161606480004	-1.2889665425393	0.359718195319709	-3.58326756697336	0.000339322709549171	0.0029025088132922	47	99	31	17	53.4122074273175	60.7990974652141	23.3520695315039	24.3709855546503
Interval_66603	chr6	129691684	129692345	+	662	32.7099310792328	-1.6019027886993	0.400124426327488	-4.00351161612962	6.24091353007154e-05	0.000692497510413762	63	93	22	19	71.5950865515107	57.1143036794436	16.5724364417124	27.2381603257856
Interval_66616	chr6	129882198	129883263	+	1066	60.7498891931075	1.60417898086336	0.309143238624951	5.18911229628907	2.11298948716868e-07	4.94642039845643e-06	28	54	115	77	31.8200384673381	33.163144071935	86.628645036224	110.38622868871
Interval_66621	chr6	129929365	129930063	+	699	37.9968055165561	1.91446178274	0.39963550714519	4.7905197323832	1.66349862335072e-06	3.02124332845512e-05	16	34	106	45	18.1828791241932	20.8804981193665	79.8490119464325	64.5114323505448
Interval_66625	chr6	130032667	130035577	+	2911	81.8229453546581	0.960922954946109	0.272068616948587	3.53191399185778	0.000412563517167854	0.00341855003614684	51	80	126	79	57.9579272083658	49.1305838102741	94.9148632570802	113.253403459845
Interval_66642	chr6	130928245	130929199	+	955	78.5688005280946	-0.97049672112169	0.267494357636861	-3.62810165304195	0.00028551285105279	0.00250836884364233	112	267	91	56	127.280153869352	163.97332346679	68.5496234634468	80.2808935917891
Interval_66647	chr6	131107371	131109547	+	2177	63.0611633660533	-1.5684415382291	0.337380592458088	-4.6488789612993	3.33743979869616e-06	5.57673896128251e-05	92	165	39	29	104.551554964111	101.33182910869	29.3784100557629	41.5740341814622
Interval_66653	chr6	131230844	131231728	+	885	27.0933315831469	2.2447267328522	0.467796696818425	4.79850915604795	1.59851001946372e-06	2.91417395240927e-05	11	14	74	29	12.5007293978828	8.59785216679796	55.7436498493963	41.5740341814622
Interval_66658	chr6	131549690	131550442	+	753	36.3064416455459	1.67024380327908	0.414177606703563	4.03267529737433	5.51454509232865e-05	0.000625101721523244	23	27	69	57	26.1378887410277	16.5815720359675	51.9771870217344	81.7144809773568
Interval_66661	chr6	131660028	131660981	+	954	67.7302895358443	1.01598972180191	0.306856739903368	3.31095781739013	0.000929772231470162	0.00671094240837939	44	67	112	69	50.0029175915313	41.1468639411045	84.3687673396268	98.9175296041687
Interval_66670	chr6	132188676	132189503	+	828	45.1451899674318	-1.88401921147756	0.407237447189228	-4.62634078590058	3.72182727242149e-06	6.14000505641651e-05	53	101	23	10	60.2307870988899	62.027362060471	17.3257290072448	14.3358738556766
Interval_66678	chr6	132456407	132457370	+	964	55.5493231190309	-1.84511494502107	0.351668763808739	-5.24674106689943	1.54813239192722e-07	3.77260742087394e-06	98	194	39	24	111.370134635683	119.141665739915	29.3784100557629	34.4060972536239
Interval_66684	chr6	132571505	132572567	+	1063	97.2275962585812	1.13289933606116	0.269901785744193	4.19745031674186	2.69936851345085e-05	0.000339641225468289	68	116	260	90	77.277236277821	71.2393465248974	195.856067038419	129.02286470109
Interval_66691	chr6	132686639	132687668	+	1030	102.302517457231	1.52938760288287	0.285717319299172	5.35279977648629	8.66036609181513e-08	2.25076278220277e-06	45	87	229	84	51.1393475367933	53.429509893673	172.503997506916	120.421340387684
Interval_66693	chr6	132733479	132736795	+	3317	201.741427547722	0.877887890460764	0.232649270915301	3.77343925045168	0.000161012439437323	0.00155614418841166	157	262	441	198	178.419501406146	160.902661978648	332.202021399781	283.850302342397
Interval_66695	chr6	132745715	132746489	+	775	99.9622883589402	1.35606719683376	0.255871058426444	5.29980688387855	1.15925231236065e-07	2.90695002397458e-06	72	122	338	104	81.8229560588694	74.9241403106679	254.612887149945	149.093088099037
Interval_66708	chr6	133254120	133255295	+	1176	72.1721149787262	2.51234964184426	0.573475981794452	4.38091519366323	1.18181865915086e-05	0.0001670105093586	26	20	137	91	29.5471785768139	12.2826459525685	103.201081477936	130.456452086657
Interval_66719	chr6	134040449	134041677	+	1229	77.5244383646982	1.24055075320465	0.259365819865178	4.78301556407666	1.72684748909206e-06	3.11904227156121e-05	45	85	171	81	51.1393475367933	52.2012452984162	128.813028706037	116.120578230981
Interval_66723	chr6	134117322	134118001	+	680	50.0067934985423	-1.24473335580386	0.309684566781625	-4.01935869371751	5.83567691834648e-05	0.000654313316115258	62	182	39	34	70.4586566062486	111.772078168373	29.3784100557629	48.7419711093005
Interval_66725	chr6	134165047	134168626	+	3580	363.039595199214	-0.837531203300801	0.193088517585021	-4.33755053783568	1.44079412093581e-05	0.000197745379066364	340	1091	346	221	386.386181389105	670.018336712612	260.639227674204	316.822812210453
Interval_66726	chr6	134174013	134178736	+	4724	1131.8266810817	-0.826229407915823	0.152282561872801	-5.42563375448041	5.7749265211263e-08	1.56996130935714e-06	1087	2509	1073	520	1235.29935049987	1540.85793474972	808.282922816246	745.465440495185
Interval_66727	chr6	134215998	134217473	+	1476	70.0323286208453	-1.25728393224094	0.296410739566477	-4.24169493345556	2.21838093825535e-05	0.000286771770556575	94	260	62	46	106.824414854635	159.674397383391	46.7041390630077	65.9450197361125
Interval_66743	chr6	134379021	134381174	+	2154	145.684405325622	-0.917870437849215	0.24517480562695	-3.74373882137718	0.000181302112896379	0.00171985548010372	112	283	90	64	127.280153869352	173.799440228844	67.7963308979144	91.7495926763304
Interval_66744	chr6	134388679	134389927	+	1249	141.442564938105	0.862453892320328	0.216538639760882	3.98290990131236	6.80765692561873e-05	0.000745970139537025	73	138	209	103	82.9593860041314	84.7502570727227	157.438146196268	147.659500713469
Interval_66752	chr6	134457863	134459790	+	1928	64.630343363382	-1.75400179506358	0.306611629087	-5.72059774864536	1.06149937340578e-08	3.51296369245587e-07	87	209	44	24	98.8694052378005	128.353650204341	33.1448728834248	34.4060972536239
Interval_66755	chr6	134510202	134513396	+	3195	196.26195264968	-0.72952025923284	0.192087926420339	-3.79784545977375	0.000145959273620643	0.00143004195095388	237	602	202	166	269.333897027112	369.707643172312	152.165098237541	237.975506004232
Interval_66760	chr6	134589614	134590222	+	609	17.4734208604325	2.83736670718484	0.628737360874574	4.51280118496229	6.39769887296112e-06	9.81466798690488e-05	4	6	55	13	4.5457197810483	3.68479378577055	41.431091104281	18.6366360123796
Interval_66764	chr6	134630781	134633190	+	2410	136.210376811622	1.13933524540709	0.281686310054744	4.04469512624049	5.23912574069288e-05	0.000599715489597807	89	205	411	133	101.142265128325	125.897121013827	309.603244433809	190.667122280499
Interval_66768	chr6	134665841	134666738	+	898	59.9729441659194	1.32676486607344	0.319858916577257	4.14796898667349	3.35437824899167e-05	0.000409378796145341	45	53	118	82	51.1393475367933	32.5490117743066	88.8885227328211	117.554165616548
Interval_66773	chr6	134733452	134734514	+	1063	113.001031237429	1.47130079683062	0.285201017392257	5.15882029553575	2.48510688669092e-07	5.6979131370156e-06	54	135	306	116	61.367217044152	82.9078601798375	230.507525052909	166.296136725849
Interval_66774	chr6	134735591	134736028	+	438	34.1935727726546	1.58204457254281	0.430031201372215	3.67890647816846	0.000234236136016201	0.0021294524398974	6	33	59	25	6.81857967157245	20.266365821738	44.4442613664106	35.8396846391916
Interval_66775	chr6	134738159	134740834	+	2676	99.0112463711078	0.893766039120209	0.250808658503332	3.56353741714357	0.000365890511775604	0.00309301656849016	52	154	175	104	59.0943571536279	94.5763738347776	131.826198968167	149.093088099037
Interval_66798	chr6	135305879	135307315	+	1437	48.5189406116511	-1.11018345486201	0.336983676636172	-3.29447249773061	0.000986065934188574	0.00704416184895057	65	131	52	23	73.8679464420348	80.4513309893238	39.1712134076839	32.9725098680562
Interval_66804	chr6	135479232	135480340	+	1109	33.564527071232	-2.26925617413087	0.489030702885427	-4.64031432125136	3.4787963181479e-06	5.77271995583645e-05	40	65	19	1	45.457197810483	39.9185993458477	14.3125587451153	1.43358738556766
Interval_66817	chr6	135994863	135995983	+	1121	90.3984875252538	1.20801235557695	0.276917662582979	4.36235213134866	1.28671550014961e-05	0.000179632399998774	54	62	171	65	61.367217044152	38.0762024529624	128.813028706037	93.1831800618981
Interval_66823	chr6	136166682	136167227	+	546	28.0664136606884	1.71958333063357	0.41450117178645	4.14856084295822	3.3457193116061e-05	0.000408414228443961	13	23	67	32	14.773589288407	14.1250428454538	50.4706018906696	45.8747963381652
Interval_66827	chr6	136235960	136237526	+	1567	130.757639080978	-1.09595172590427	0.228405568705828	-4.79827060309454	1.60041463957666e-06	2.91699824847024e-05	135	373	112	66	153.41804261038	229.071347015403	84.3687673396268	94.6167674474657
Interval_66832	chr6	136403067	136405824	+	2758	325.288750812429	0.648416987441095	0.169135061245713	3.83372307708039	0.000126218230228443	0.00126378370474188	255	501	635	320	289.789636041829	307.680281111841	478.340779113063	458.747963381652
Interval_66834	chr6	136426631	136427666	+	1036	39.8871844538962	1.47825925178165	0.339490075146165	4.35435189422017	1.33461174714253e-05	0.000185310310497338	23	42	108	46	26.1378887410277	25.7935565003939	81.3555970774973	65.9450197361125
Interval_66845	chr6	136640035	136641407	+	1373	41.0119889899867	1.20959812938852	0.335729991978162	3.60288969794273	0.000314699092633524	0.00272310103624711	21	62	101	49	23.8650288505036	38.0762024529624	76.0825491187706	70.2457818928155
Interval_66850	chr6	136723704	136724377	+	674	38.7159586207844	-2.04850563399222	0.40932486743659	-5.00459609703427	5.5979280888182e-07	1.15670782971215e-05	55	94	18	11	62.5036469894141	57.728435977072	13.5592661795829	15.7694612412443
Interval_66851	chr6	136737550	136738973	+	1424	56.8450476250786	1.42851206778663	0.332927811963402	4.2907561833364	1.78065734260118e-05	0.000237342035995923	23	51	114	49	26.1378887410277	31.3207471790497	85.8753524706916	70.2457818928155
Interval_66875	chr6	137223662	137225271	+	1610	363.504354670852	0.690854282395272	0.17976093937371	3.8431835347669	0.00012144857504681	0.00122394036694399	300	601	854	353	340.928983578622	369.093510874684	643.311850964655	506.056347105385
Interval_66879	chr6	137237515	137238097	+	583	95.5778309451486	1.22089769008212	0.243364088798764	5.01675368830475	5.25518707900184e-07	1.09415074663114e-05	56	144	227	127	63.6400769346762	88.4350508584933	170.997412375851	182.065597967093
Interval_66885	chr6	137291223	137292883	+	1661	141.133674530456	-1.07769133120135	0.223510646198891	-4.82165547605446	1.4237168884455e-06	2.6430703438651e-05	188	365	123	81	213.64882970927	224.158288634375	92.654985560483	116.120578230981
Interval_66889	chr6	137351787	137352442	+	656	119.138752284077	0.994362600565752	0.267480556614641	3.71751357613006	0.000201193178188682	0.00187793443184667	97	178	361	118	110.233704690421	109.31554897786	271.93861615719	169.163311496984
Interval_66897	chr6	137698590	137699888	+	1299	225.990611262831	0.852170859415167	0.201767759406373	4.22352343071243	2.40512353141705e-05	0.000307617436056605	136	321	424	223	154.554472555642	197.136467538725	319.39604778573	319.689986981589
Interval_66898	chr6	137707432	137708334	+	903	169.994430506704	1.38938401638933	0.237581671844354	5.84802693576273	4.97438017095941e-09	1.78049401723211e-07	61	160	315	146	69.3222266609865	98.2611676205481	237.2871581427	209.303758292879
Interval_66899	chr6	137709545	137710265	+	721	78.6896976809255	3.38237046096037	0.428234119529274	7.89841422415934	2.82474065076172e-15	3.7881987609578e-13	5	15	133	45	5.68214972631037	9.21198446442639	100.187911215807	64.5114323505448
Interval_66900	chr6	137722786	137725320	+	2535	184.843211527864	1.03100893751444	0.223164697545045	4.61994638424534	3.83839220477403e-06	6.30442669230786e-05	87	149	289	117	98.8694052378005	91.5057123466354	217.701551438859	167.729724111417
Interval_66901	chr6	137728534	137730060	+	1527	184.071298016676	1.74207097619152	0.233507419464494	7.46045234959402	8.62259353263459e-14	8.55732456587003e-12	83	184	489	222	94.3236854567522	113.00034276363	368.360064545335	318.256399596021
Interval_66903	chr6	137734497	137735530	+	1034	136.108737290537	0.802609697207642	0.215548886063137	3.72356225943357	0.000196431391667298	0.00184166210186221	83	190	248	128	94.3236854567522	116.685136549401	186.816556252031	183.499185352661
Interval_66904	chr6	137736982	137740359	+	3378	186.221292175875	1.78866200492612	0.228747934047915	7.81935807364038	5.30933848494408e-15	6.78751786313552e-13	70	179	431	229	79.5500961683452	109.929681275488	324.669095744457	328.291511294995
Interval_66907	chr6	137763761	137765367	+	1607	27.9024356250233	1.84375854222471	0.51577034908923	3.57476645464499	0.000350540658962141	0.00298539732734863	14	7	62	13	15.910019233669	4.29892608339898	46.7041390630077	18.6366360123796
Interval_66914	chr6	137823825	137824623	+	799	68.03264695474	2.20446861944063	0.378892568626656	5.81818911738229	5.94885750081712e-09	2.08741569269801e-07	23	47	211	69	26.1378887410277	28.864217988536	158.944731327333	98.9175296041687
Interval_66915	chr6	137829499	137830828	+	1330	70.4573455848764	1.48882794056711	0.323864485806932	4.5970707064641	4.28472246255538e-06	6.9211633810622e-05	22	35	93	39	25.0014587957656	21.4946304169949	70.0562085945116	55.9099080371388
Interval_66916	chr6	137846412	137847787	+	1376	258.16448533734	-0.718848108944499	0.18467326471295	-3.89254021182684	9.92000505592814e-05	0.00103177606762165	297	604	300	145	337.519693742836	370.935907767569	225.987769659715	207.870170907311
Interval_66919	chr6	137870743	137871420	+	678	196.982990190707	1.56823630331394	0.223146933979402	7.02781918329514	2.09786509089962e-12	1.55257150108652e-10	47	100	220	123	53.4122074273175	61.4132297628426	165.724364417124	176.331248424822
Interval_66921	chr6	137880879	137885338	+	4460	415.839373917932	2.09128777986843	0.201213627100669	10.3933705186982	2.6579101322569e-25	1.86448988200729e-22	95	211	729	324	107.960844799897	129.581914799598	549.150280273107	464.482312923923
Interval_66927	chr6	137927742	137928751	+	1010	258.478062040207	-0.648142215079406	0.170169366176855	-3.80880665915978	0.000139639088583975	0.00137534364051856	296	661	298	174	336.383263797574	405.941448732389	224.48118452865	249.444205088773
Interval_66928	chr6	137944285	137945331	+	1047	180.282699983088	1.12785953057255	0.239653060265392	4.70621793572573	2.52354737794348e-06	4.3649658060555e-05	59	144	187	141	67.0493667704624	88.4350508584933	140.865709754556	202.13582136504
Interval_66944	chr6	138431458	138432079	+	622	110.194239541895	-1.24723409234027	0.236078127460563	-5.28314124547018	1.26987407770922e-07	3.16404508360371e-06	135	305	94	52	153.41804261038	187.31035077667	70.809501160044	74.5465440495184
Interval_66947	chr6	138464982	138465496	+	515	37.7038899056561	2.42229182889574	0.442542642569789	5.47357835355663	4.41037742682394e-08	1.2444762854877e-06	11	16	98	29	12.5007293978828	9.82611676205481	73.8226714221735	41.5740341814622
Interval_66949	chr6	138521638	138524091	+	2454	88.9565989248891	0.858505397043181	0.261310464688679	3.28538467858909	0.00101843223018304	0.00722569215595117	49	112	163	69	55.6850673178416	68.7828173343837	122.786688181778	98.9175296041687
Interval_66965	chr6	138970298	138971904	+	1607	298.532139797274	0.6435692017777	0.176186410185928	3.65277436039787	0.000259422177711903	0.00232088683382676	196	463	466	312	222.740269271367	284.343253801961	351.03433553809	447.279264297111
Interval_66974	chr6	139146788	139148467	+	1680	84.0664540446009	-0.979239566542719	0.247048109739349	-3.96376061155002	7.37782382892899e-05	0.000799059795375453	120	235	100	45	136.371593431449	144.32108994268	75.3292565532382	64.5114323505448
Interval_66978	chr6	139183765	139184843	+	1079	37.8615049880618	1.86988381403043	0.383849647291092	4.87139646272073	1.10812228028007e-06	2.11753266662878e-05	15	25	84	37	17.0464491789311	15.3533074407106	63.2765755047201	53.0427332660035
Interval_66982	chr6	139290615	139292507	+	1893	215.140405173474	1.03018419135598	0.20365964683467	5.05836186680752	4.22873400055592e-07	9.07607516636052e-06	138	359	526	254	156.827332446166	220.473494848605	396.231889470033	364.131195934186
Interval_66983	chr6	139296027	139297310	+	1284	149.219685921869	0.758787300149868	0.222382007337084	3.4120894457064	0.000644669559173748	0.00495139522736535	84	222	263	133	95.4601154020142	136.33737007351	198.115944735017	190.667122280499
Interval_66985	chr6	139323489	139325867	+	2379	225.251863658285	0.711990681567197	0.183396065373014	3.88225712541358	0.000103491361840462	0.00106815266998165	165	337	439	220	187.510940968242	206.962584300779	330.695436268716	315.389224824886
Interval_66986	chr6	139334863	139335418	+	556	74.9020436734568	1.08616109179657	0.251329022005537	4.32166998912145	1.54852681078313e-05	0.000210176599087506	51	115	161	106	57.9579272083658	70.625214227269	121.280103050714	151.960262870172
Interval_66987	chr6	139337154	139339345	+	2192	238.639395850623	1.40797534263384	0.221057924326495	6.36925976267788	1.89942678640113e-10	9.25546354088407e-09	119	398	626	349	135.235163486187	244.424654456113	471.561146023271	500.321997563114
Interval_66988	chr6	139342964	139343730	+	767	125.710613191672	1.41442947703465	0.231393254314731	6.11266513029288	9.79808348942636e-10	4.08207058025979e-08	65	157	261	181	73.8679464420348	96.4187707276628	196.609359603952	259.479316787747
Interval_66992	chr6	139402772	139403880	+	1109	107.099494699906	-1.76187991915515	0.273443995676964	-6.44329349705879	1.16908302444359e-10	6.00446308812162e-09	150	321	58	47	170.464491789311	197.136467538725	43.6909688008782	67.3786071216801
Interval_66995	chr6	139441973	139442716	+	744	27.2092280057063	-2.0424009039067	0.46024643974874	-4.43762455831641	9.09570889572953e-06	0.000133283558633834	31	104	15	9	35.2293283031243	63.8697589533563	11.2993884829857	12.902286470109
Interval_66996	chr6	139445382	139446072	+	691	42.1779072039864	-1.48685530326677	0.334769660172637	-4.44142788357827	8.93638970136815e-06	0.000131159736829415	57	170	34	24	64.7765068799382	104.402490596832	25.611947228101	34.4060972536239
Interval_67001	chr6	139519675	139520028	+	354	21.1518933168946	2.46563005320334	0.482991076181685	5.10491844424027	3.3093720918121e-07	7.32901794558518e-06	6	19	80	33	6.81857967157245	11.6685136549401	60.2634052425906	47.3083837237329
Interval_67012	chr6	139696939	139697614	+	676	20.1084300270622	-1.98710061581708	0.528093072427374	-3.7627848566227	0.000168031746484382	0.00161336424437988	41	36	12	6	46.593627755745	22.1087627146233	9.03951078638859	8.60152431340597
Interval_67016	chr6	139757890	139758580	+	691	36.7975582604796	-2.05760379289435	0.4102560882661	-5.01541318153395	5.29196167659131e-07	1.1001041763346e-05	58	184	20	21	65.9129368252003	113.00034276363	15.0658513106476	30.1053350969209
Interval_67024	chr6	139925378	139927915	+	2538	88.9815118633246	1.73251553843476	0.279549638535914	6.19752380116988	5.73583671675904e-10	2.51162420401567e-08	32	72	192	86	36.3657582483864	44.2175254292466	144.632172582217	123.288515158819
Interval_67029	chr6	140045499	140046505	+	1007	126.658643207695	1.15898184140385	0.243602471089048	4.75767686683355	1.95833649846389e-06	3.48047877381823e-05	72	132	283	103	81.8229560588694	81.0654632869522	213.181796045664	147.659500713469
Interval_67030	chr6	140050271	140052930	+	2660	116.710048705707	1.34732930772433	0.287020312896656	4.69419496525129	2.67658670460654e-06	4.58888631443761e-05	52	94	238	81	59.0943571536279	57.728435977072	179.283630596707	116.120578230981
Interval_67032	chr6	140319993	140322813	+	2821	125.47556156434	-1.39738707892714	0.246198679661993	-5.67585123058182	1.38000675319276e-08	4.45916040399773e-07	193	361	99	66	219.33097943558	221.701759443862	74.5759639877059	94.6167674474657
Interval_67040	chr6	140784161	140785094	+	934	52.1748899135921	2.11592357422389	0.392365390994254	5.39273754207052	6.9392273593606e-08	1.8527330718678e-06	12	33	127	40	13.6371593431449	20.266365821738	95.6681558226126	57.3434954227065
Interval_67041	chr6	140825445	140826102	+	658	32.8795471472013	-2.7106833572847	0.491427752220236	-5.51593463136346	3.46931203817427e-08	1.00472941503569e-06	87	79	10	11	98.8694052378005	48.5164515126456	7.53292565532382	15.7694612412443
Interval_67048	chr6	141326419	141327116	+	698	64.7544111329528	1.55793905036441	0.40276646562352	3.86809524460427	0.000109688823072971	0.00112279876089935	20	26	79	33	22.7285989052415	15.9674397383391	59.5101126770582	47.3083837237329
Interval_67077	chr6	142832616	142834010	+	1395	134.923519850243	2.22330119138597	0.265442983781311	8.37581449588309	5.48432398093315e-17	9.56398605010858e-15	36	57	265	108	40.9114780294347	35.0055409648203	199.622529866081	154.827437641308
Interval_67080	chr6	142853489	142855260	+	1772	98.368755605409	2.53672310510854	0.333821523764433	7.59903997951499	2.98335610522601e-14	3.28225159491045e-12	32	23	213	77	36.3657582483864	14.1250428454538	160.451316458397	110.38622868871
Interval_67081	chr6	142867456	142868347	+	892	51.6794732136638	1.16882747853495	0.340419478962672	3.43349176755868	0.000595860298027393	0.00464166323511275	20	62	91	48	22.7285989052415	38.0762024529624	68.5496234634468	68.8121945072478
Interval_67082	chr6	142871340	142872829	+	1490	170.204543786571	1.26112072004453	0.282024703257579	4.47166757194572	7.76120087495761e-06	0.000116027832533929	86	131	302	133	97.7329752925384	80.4513309893238	227.494354790779	190.667122280499
Interval_67083	chr6	142884684	142887150	+	2467	172.293230506576	1.39184858594383	0.256260499702365	5.43138168996158	5.59193839249906e-08	1.52882161692353e-06	58	109	269	99	65.9129368252003	66.9404204414984	202.635700128211	141.925151171199
Interval_67084	chr6	142902244	142903652	+	1409	61.3558889144827	1.20382683223041	0.316404090800989	3.80471323611171	0.000141968566675105	0.00139544049596318	27	53	98	48	30.683608522076	32.5490117743066	73.8226714221735	68.8121945072478
Interval_67085	chr6	142913013	142914527	+	1515	310.367843922605	0.792870785205945	0.235452942656874	3.3674278021719	0.000758728899029177	0.00569561530191145	184	308	537	201	209.103109928222	189.152747669555	404.518107690889	288.1510644991
Interval_67087	chr6	142944662	142948146	+	3485	1039.51716242194	0.69213283413732	0.209630024017068	3.30168752010909	0.000961050705883945	0.00689065044419664	553	1117	1789	545	628.445759729927	685.985776450952	1347.64039973743	781.305125134376
Interval_67090	chr6	142974902	142975953	+	1052	35.4805761141821	-1.51628701731157	0.38266725100318	-3.96241646845022	7.41949695827675e-05	0.000802725801942534	54	94	28	14	61.367217044152	57.728435977072	21.0921918349067	20.0702233979473
Interval_67093	chr6	143059874	143061150	+	1277	181.174029294108	0.689292523882259	0.196577711968075	3.50646325558109	0.000454104129061171	0.00370000419820972	146	239	384	148	165.918772008263	146.777619133194	289.264345164435	212.170933064014
Interval_67103	chr6	143510888	143512061	+	1174	381.493642065318	0.603453451398544	0.187037248640387	3.22638113950656	0.00125366290576523	0.0085880251504695	284	539	677	334	322.746104454429	331.017308421721	509.979066865423	478.818186779599
Interval_67137	chr6	144130872	144131837	+	966	33.7098272860397	1.61073848359998	0.471000658960093	3.41982214453007	0.000626620899105465	0.00483994764475644	9	14	43	17	10.2278695073587	8.59785216679796	32.3915803178924	24.3709855546503
Interval_67149	chr6	144252132	144254358	+	2227	80.0497542062263	1.05690515613433	0.261339820843366	4.04417953882268	5.25066724031801e-05	0.000600785254540443	49	102	184	74	55.6850673178416	62.6414943580994	138.605832057958	106.085466532007
Interval_67157	chr6	144364185	144365797	+	1613	243.096645917922	-0.709706280482115	0.186199447736133	-3.81153805293695	0.000138104789802333	0.0013625210383744	271	561	262	140	307.972515166022	344.528218969547	197.362652169484	200.702233979473
Interval_67177	chr6	144722064	144723749	+	1686	148.155015871172	-0.737052541006577	0.202437980107971	-3.64088073104399	0.000271706990325732	0.00240821593131686	175	342	156	89	198.875240420863	210.033245788922	117.513640223052	127.589277315522
Interval_67182	chr6	145015523	145017745	+	2223	211.816076454035	0.822933213148075	0.225464577823911	3.64994457706252	0.00026229689750123	0.00234088208194418	152	205	330	192	172.737351679835	125.897121013827	248.586546625686	275.248778028991
Interval_67184	chr6	145044035	145045211	+	1177	36.0868151404559	1.34873485329149	0.375556810057987	3.59129382604789	0.000329040420178625	0.00282515571144895	17	31	67	34	19.3193090694553	19.0381012264812	50.4706018906696	48.7419711093005
Interval_67185	chr6	145147536	145149173	+	1638	209.209795959968	0.802423902132262	0.242744196968004	3.30563577689987	0.000947611793813216	0.00681282152059354	156	249	417	180	177.283071460884	152.918942109478	314.122999827003	258.045729402179
Interval_67187	chr6	145199756	145200410	+	655	44.0358697376538	2.7255975601444	0.382179092091969	7.13172859672948	9.91161687584892e-13	7.86736985946252e-11	13	29	169	63	14.773589288407	17.8098366312243	127.306443574973	90.3160052907627
Interval_67196	chr6	145863348	145867112	+	3765	108.631474826371	-0.873754301827853	0.234254948833117	-3.72992889234675	0.000191533816861032	0.00180150658778963	154	267	108	74	175.010211570359	163.97332346679	81.3555970774973	106.085466532007
