Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C1_R1.raw	C1_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C1_R1.pseudo	C1_R2.pseudo
Interval_69255	chr7	39727287	39728314	+	1028	174.062778547754	-0.67943051278876	0.224556437513472	-3.02565591221582	0.00248094458307627	0.0174407747932678	224	381	124	168	254.560307738705	233.98440539643	170.125071779249	136.572463071228
Interval_69269	chr7	40268560	40269456	+	897	269.551119955687	-0.737968264853542	0.213510489416449	-3.45635601731091	0.000547531633194905	0.00536574462839864	292	484	124	253	331.837544016526	297.240032052158	170.125071779249	205.671625934648
Interval_69271	chr7	40419378	40420713	+	1336	109.161121136378	-1.04261021160133	0.249889353304938	-4.17228744567216	3.01556868656965e-05	0.000516808904534385	168	282	62	113	190.920230804028	173.185307931216	85.0625358896245	91.8612400419572
Interval_69281	chr7	40708938	40710084	+	1147	53.818472611415	1.77272706085031	0.353851466765968	5.00980560304633	5.44850431656945e-07	1.77946893465229e-05	23	25	53	78	26.1378887410277	15.3533074407106	72.7147484217758	63.4086435687846
Interval_69284	chr7	41028754	41030083	+	1330	50.8587420044923	1.85724112052917	0.390295197534915	4.75855488937454	1.94983873052901e-06	5.22465112534893e-05	23	28	46	110	26.1378887410277	17.1957043335959	63.1109137245601	89.4224460585424
Interval_69287	chr7	41103247	41103981	+	735	88.3712567816719	1.18587018086929	0.317156808851904	3.73906581152112	0.000184705371818475	0.0022448554252376	29	63	55	108	32.9564684126002	38.6903347505908	75.4587011924088	87.7965834029326
Interval_69290	chr7	41224250	41225996	+	1747	34.8987415586665	1.00730127399215	0.366776648904686	2.74636151728928	0.0060260320303409	0.0343291839285208	31	34	46	58	35.2293283031243	20.8804981193665	63.1109137245601	47.150017012686
Interval_69293	chr7	41304524	41305846	+	1323	49.0156219384803	0.94365007454205	0.307326213215567	3.07051606391983	0.00213689190882883	0.0155882380699686	34	71	45	118	38.6386181389105	43.6033931316182	61.7389373392436	95.9258966809819
Interval_69294	chr7	41459290	41460500	+	1211	98.361209548941	-1.14569337482346	0.260210109780051	-4.40295488823202	1.06786376986098e-05	0.00021818235262029	142	217	55	72	161.373052227215	133.266708585368	75.4587011924088	58.531055601955
Interval_69299	chr7	41566812	41568021	+	1210	58.1686847992052	-1.0334606765362	0.301857606546442	-3.42366948562283	0.000617817124132824	0.00589105130223966	76	112	32	40	86.3686758399176	68.7828173343837	43.9032443301288	32.5172531121973
Interval_69302	chr7	41680104	41683842	+	3739	262.438548805092	1.69563450984484	0.256609793068905	6.60783241966736	3.89987776711191e-11	4.30792150549048e-09	44	66	100	184	50.0029175915313	40.5327316434761	137.197638531652	149.579364316107
Interval_69303	chr7	41685734	41695043	+	9310	772.017758326398	2.19753516222136	0.188557421027213	11.6544612789555	2.17753200022743e-31	7.14875045546664e-28	134	233	460	883	152.281612665118	143.092825347423	631.109137245601	717.818362451754
Interval_69304	chr7	41696183	41696902	+	720	114.795025928282	0.979909645364992	0.262693592077361	3.73023809837134	0.000191298905010986	0.00230892151909877	49	76	65	134	55.6850673178416	46.6740546197604	89.1784650455741	108.932797925861
Interval_69305	chr7	41698303	41700086	+	1784	192.204131040898	1.44147522970916	0.223724231809477	6.4430894143676	1.17065679058314e-10	1.13650338536403e-08	55	96	113	211	62.5036469894141	58.9567005723289	155.033331540767	171.528510166841
Interval_69306	chr7	41701004	41703316	+	2313	262.91571373227	1.74943484784921	0.23509832405478	7.44129017032708	9.97066606465575e-14	2.21770310729148e-11	58	108	147	296	65.9129368252003	66.32628814387	201.680528641529	240.62767303026
Interval_69308	chr7	41708729	41710326	+	1598	227.389676726905	1.65930353237898	0.250793273950819	6.61622022887416	3.68499272304941e-11	4.12046447890405e-09	75	102	158	296	85.2322458946556	62.6414943580994	216.772268880011	240.62767303026
Interval_69314	chr7	41809233	41810587	+	1355	335.305404391738	0.575742690466948	0.184673292521099	3.11762834033605	0.00182312549682413	0.0137883525641673	201	407	251	454	228.422418997677	249.951845134769	344.366072714448	369.070822823439
Interval_69315	chr7	41811827	41813661	+	1835	138.824868516713	1.15612104938945	0.273172426295919	4.23220258744951	2.3141381692826e-05	0.000413594294477405	69	128	115	235	78.4136662230831	78.6089340964385	157.7772843114	191.038862034159
Interval_69316	chr7	41823431	41824841	+	1411	88.817886054701	0.932593437517539	0.275362385169034	3.38678587834376	0.000707165568088088	0.00657080344563135	40	76	54	123	45.457197810483	46.6740546197604	74.0867248070923	99.9905533200065
Interval_69317	chr7	41832768	41833842	+	1075	100.469555196942	2.52847357820217	0.358349235281345	7.05589221145408	1.71496729106071e-12	2.81508450893034e-10	14	30	48	162	15.910019233669	18.4239689288528	65.8548664951932	131.694875104399
Interval_69319	chr7	41847253	41848176	+	924	67.5576205984456	0.929960226691569	0.293719246471435	3.16615352198927	0.0015446924489062	0.012140102274397	33	80	50	119	37.5021881936485	49.1305838102741	68.5988192658262	96.7388280087868
Interval_69320	chr7	41855570	41856584	+	1015	62.5647911408252	1.24686442593732	0.320186497499808	3.89418178365898	9.85307420640606e-05	0.00135593764657373	41	57	60	134	46.593627755745	35.0055409648203	82.3185831189915	108.932797925861
Interval_69322	chr7	41869016	41871032	+	2017	386.730564304485	1.374080365608	0.232863409506162	5.90079982304665	3.61743591662532e-09	2.36007500334743e-07	127	295	301	530	144.326603048283	181.169027800386	412.964891980274	430.853603736614
Interval_69326	chr7	41911362	41912715	+	1354	46.5533919252367	1.57543229048281	0.401329359011889	3.92553461416746	8.65373242716829e-05	0.00122056441867573	16	25	29	71	18.1828791241932	15.3533074407106	39.7873151741792	57.7181242741501
Interval_69327	chr7	41918489	41919298	+	810	54.3416575075623	1.66776219267773	0.359933691836585	4.63352620358452	3.59489232422477e-06	8.7421390405459e-05	21	34	39	106	23.8650288505036	20.8804981193665	53.5070790273444	86.1707207473227
Interval_69329	chr7	41924847	41925435	+	589	31.0445982172217	2.2007636940481	0.546969554835865	4.02355793771466	5.73254733629549e-05	0.000874035092103132	7	11	20	47	7.95500961683452	6.75545527391268	27.4395277063305	38.2077724068318
Interval_69340	chr7	42099913	42100790	+	878	55.636861358831	-0.833169809862295	0.300633287253956	-2.77138242898061	0.00558188261149535	0.0324246184058227	73	137	37	54	82.9593860041314	84.1361247750943	50.7631262567114	43.8982917014663
Interval_69344	chr7	42272814	42275477	+	2664	81.9753513175076	0.74692559421352	0.271229143345476	2.75385448997319	0.00588979477781914	0.033766346507036	58	73	83	89	65.9129368252003	44.8316577268751	113.874039981272	72.3508881746389
Interval_69374	chr7	43742449	43743283	+	835	30.8753622506796	3.63080279903096	0.686023909762059	5.29253098523967	1.20635022113946e-07	4.89421591941669e-06	3	3	21	38	3.40928983578622	1.84239689288528	28.811504091647	30.8913904565874
Interval_69383	chr7	43784237	43785698	+	1462	272.907266518069	0.523260422848362	0.192817035772077	2.71376655466735	0.00665230260235073	0.0369805664986002	182	402	228	418	206.830250037698	246.881183646627	312.810615852168	339.805295022461
Interval_69384	chr7	43791324	43792587	+	1264	53.0618958350499	-1.16728219793249	0.308427524292619	-3.78462395860959	0.000153941165027923	0.00194887662787317	70	145	23	53	79.5500961683452	89.0491831561217	31.5554568622801	43.0853603736614
Interval_69387	chr7	43844150	43844966	+	817	41.1152707280588	1.97137447592932	0.45856612378476	4.29899718640063	1.71572650425489e-05	0.000322304540640168	13	9	20	53	14.773589288407	5.52719067865583	27.4395277063305	43.0853603736614
Interval_69390	chr7	43879456	43880957	+	1502	43.4906685813032	1.9252449978947	0.419337239760896	4.59116151714182	4.40786046346697e-06	0.000103363068479597	11	15	23	57	12.5007293978828	9.21198446442639	31.5554568622801	46.3370856848811
Interval_69420	chr7	44581553	44582924	+	1372	435.723458300188	0.513632374117969	0.174301804185841	2.94679895321297	0.00321081884752855	0.0213000926359569	352	448	358	561	400.02334073225	275.131269337535	491.167545943316	456.054474898566
Interval_69424	chr7	44617338	44617958	+	621	62.33240770509	2.1366473739618	0.327210045201634	6.52989541517635	6.58156326557969e-11	6.90761155318654e-09	21	27	58	112	23.8650288505036	16.5815720359675	79.5746303483584	91.0483087141523
Interval_69425	chr7	44621137	44623328	+	2192	189.335943114225	0.965108475224968	0.221411814028762	4.35888427841343	1.30727212419032e-05	0.0002569278072816	64	174	120	234	72.7315164967728	106.859019787346	164.637166237983	190.225930706354
Interval_69428	chr7	44638074	44640106	+	2033	434.243117453103	0.997008016350338	0.164175134083998	6.07283205165669	1.25673874437762e-09	9.31757684788153e-08	182	353	334	485	206.830250037698	216.788701062834	458.240112695719	394.271693985392
Interval_69430	chr7	44678167	44679564	+	1398	75.2493530644902	-0.798787860305692	0.290856151791593	-2.74633304258955	0.00602655512801273	0.0343297810644445	58	119	25	55	65.9129368252003	73.0817434177827	34.2994096329131	44.7112230292712
Interval_69432	chr7	44733737	44735989	+	2253	151.308198817222	1.03894707423497	0.221242267782221	4.69597009942807	2.65344357433045e-06	6.78649822124018e-05	66	132	110	209	75.0043763872969	81.0654632869522	150.917402384818	169.902647511231
Interval_69434	chr7	44750697	44751414	+	718	90.3671836246376	1.31721259950354	0.276550604078314	4.76300749330684	1.90728755828099e-06	5.1240169904535e-05	34	70	72	130	38.6386181389105	42.9892608339898	98.7822997427897	105.681072614641
Interval_69438	chr7	44841547	44843074	+	1528	65.3310128300037	-1.46987561086058	0.326597820068015	-4.50056773359502	6.77722040066247e-06	0.000148725558065233	57	161	23	35	64.7765068799382	98.8752999181765	31.5554568622801	28.4525964731726
Interval_69448	chr7	44977337	44981287	+	3951	1284.52196295615	1.08749338536077	0.162530681235687	6.69100367446186	2.21645097779477e-11	2.65954674782936e-09	573	1103	990	1802	651.174358635169	677.387924284154	1358.25662146336	1464.90225270449
Interval_69465	chr7	45450571	45451698	+	1128	38.2730228633211	-0.96285109233942	0.343808940045261	-2.80054117328265	0.00510169988708519	0.0302584850796813	61	79	24	33	69.3222266609865	48.5164515126456	32.9274332475966	26.8267338175627
Interval_69470	chr7	45805966	45808626	+	2661	47.5366297886817	1.52588257979148	0.333690010348736	4.57275474982543	4.81353437483923e-06	0.000111624155301067	30	29	54	83	34.0928983578622	17.8098366312243	74.0867248070923	67.4733002078093
Interval_69486	chr7	47266153	47267252	+	1100	123.38511804429	-0.656153504884995	0.251844722348779	-2.60538914123557	0.00917699656465865	0.0470270991806037	140	251	51	157	159.10019233669	154.147206704735	69.9707956511427	127.630218465374
Interval_69487	chr7	47270148	47270664	+	517	33.0906833999461	-1.34187104966638	0.411543542510908	-3.26058098610748	0.00111184210810023	0.00935164267065162	39	94	12	29	44.3207678652209	57.728435977072	16.4637166237983	23.575008506343
Interval_69504	chr7	47465250	47467161	+	1912	285.655833040164	-0.831410781817723	0.229138573002332	-3.62841913050258	0.000285162044805923	0.00318297153072233	259	497	104	235	294.335355822877	305.223751921328	142.685544072919	191.038862034159
Interval_69505	chr7	47473965	47476121	+	2157	415.537548295585	-0.92691761888436	0.173532289208925	-5.34147058803791	9.21955763107983e-08	3.88641999493193e-06	551	987	237	397	626.172899839403	606.148577759256	325.158403320016	322.733737138558
Interval_69510	chr7	47505202	47506361	+	1160	83.8160128047544	-1.1354227256874	0.256790084247497	-4.42159878958983	9.79732517585526e-06	0.000202903271885729	125	273	58	78	142.053743157759	167.65811725256	79.5746303483584	63.4086435687846
Interval_69520	chr7	47574013	47575276	+	1264	193.238060502911	-0.613037249907041	0.199617058114109	-3.0710664494244	0.00213295676185006	0.0155650656416895	186	348	95	180	211.375969818746	213.718039574692	130.33775660507	146.327639004888
Interval_69523	chr7	47600459	47602084	+	1626	153.858988664011	1.5349988891629	0.282019021925446	5.44289132939655	5.24226301759382e-08	2.3849972001441e-06	69	117	135	300	78.4136662230831	71.8534788225258	185.216812017731	243.879398341479
Interval_69528	chr7	47677303	47679169	+	1867	98.1623034939991	-1.01169849264858	0.253066841733108	-3.99775207893709	6.39468759050539e-05	0.000955988322956539	97	216	41	79	110.233704690421	132.65257628774	56.2510317979775	64.2215748965896
Interval_69529	chr7	47785591	47787178	+	1588	71.8014063550181	1.69527172822498	0.347519643760768	4.87820403439412	1.07056151973248e-06	3.14141101789502e-05	24	34	64	84	27.2743186862898	20.8804981193665	87.8064886602575	68.2862315356142
Interval_69531	chr7	47806273	47807721	+	1449	302.183721140696	-0.993031982602485	0.211523313750572	-4.6946691832441	2.67038524310697e-06	6.82770088606733e-05	342	796	162	268	388.659041279629	488.849308912227	222.260174421277	217.865595851722
Interval_69533	chr7	47880987	47883016	+	2030	62.0221216367613	1.13607403612914	0.376025783137537	3.02126632554237	0.00251719848318566	0.0176397326083487	27	46	69	59	30.683608522076	28.2500856909076	94.6663705868402	47.9629483404909
Interval_69535	chr7	47931549	47933163	+	1615	63.3738846322415	1.36085459165748	0.348314805520599	3.90696740445333	9.34617559231158e-05	0.00129841723322372	22	26	36	63	25.0014587957656	15.9674397383391	49.3911498713949	51.2146736517107
Interval_69536	chr7	47940871	47942437	+	1567	265.535335823404	-0.566768117741628	0.204040059633013	-2.7777296221194	0.0054740147158136	0.0319608937743249	247	424	155	193	280.698196479732	260.392094194453	212.656339724061	156.895746266352
Interval_69538	chr7	47969002	47971529	+	2528	281.00131059147	-0.791649920219742	0.189913538962525	-4.1684754259461	3.06643813610631e-05	0.000523995093863812	218	507	116	203	247.741728067132	311.365074897612	159.149260696717	165.025059544401
Interval_69540	chr7	47991668	47992668	+	1001	179.462860774526	-0.661832075326336	0.211474508630971	-3.12960687134757	0.00175040387362712	0.013364935601525	197	390	104	185	223.876699216629	239.511596075086	142.685544072919	150.392295643912
Interval_69543	chr7	48041077	48043081	+	2005	61.608107862617	1.03651100968279	0.284969244762224	3.63727324521508	0.000275539580980378	0.00309619873622447	40	70	66	111	45.457197810483	42.9892608339898	90.5504414308906	90.2353773863474
Interval_69553	chr7	48139390	48140723	+	1334	43.3754338588184	-0.899518263874308	0.34889040610083	-2.57822585013801	0.00993090664989655	0.0498505665555392	41	113	24	37	46.593627755745	69.3969496320121	32.9274332475966	30.0784591287825
Interval_69557	chr7	48244793	48246930	+	2138	142.631390172379	-0.678473353980665	0.219791017780159	-3.08690209833457	0.00202254197000734	0.0149426689752797	154	294	71	152	175.010211570359	180.554895502757	97.4103233574732	123.56556182635
Interval_69558	chr7	48254759	48255736	+	978	47.6604207669067	1.54391143141584	0.391505688593123	3.9435223456494	8.02935060011651e-05	0.00114888584580537	14	22	27	57	15.910019233669	13.5109105478254	37.0433624035462	46.3370856848811
Interval_69559	chr7	48298480	48300082	+	1603	215.940256568934	1.11824313385644	0.247486326430888	4.51840370327979	6.23075994501429e-06	0.000138211727493812	81	135	129	246	92.050825566228	82.9078601798375	176.984953705832	199.981106640013
Interval_69560	chr7	48306735	48307555	+	821	18.5099858908599	1.85215562207427	0.571319763745475	3.24188963800562	0.00118739994833517	0.00986083814223013	9	8	18	32	10.2278695073587	4.91305838102741	24.6955749356974	26.0138024897578
Interval_69569	chr7	48691562	48692768	+	1207	143.213175223364	-0.743547094021549	0.261408600675803	-2.84438649722811	0.00444970362038735	0.0273111707253718	170	286	69	155	193.193090694553	175.64183712173	94.6663705868402	126.004355809764
Interval_69580	chr7	49596919	49598436	+	1518	110.912783270905	-0.781074399978625	0.273613533446711	-2.85466288943908	0.00430825323652214	0.0266542722851137	167	215	76	101	189.783800858766	132.038443990112	104.270205284056	82.1060641082981
Interval_69581	chr7	49773112	49776209	+	3098	68.3040657622179	0.756001642274652	0.278193633528815	2.71753753917717	0.00657696941339791	0.0367025087876054	67	64	77	100	76.140806332559	39.3044670482192	105.642181669372	81.2931327804931
Interval_69584	chr7	50068203	50070245	+	2043	129.502046871761	-0.740154897910343	0.255178852423493	-2.90053384471682	0.00372527606216233	0.0238959208695515	133	223	63	105	151.145182719856	136.951502371139	86.434512274941	85.3577894195178
Interval_69588	chr7	50181179	50186138	+	4960	304.447928116924	-0.591107137835683	0.172018517589377	-3.4362994526363	0.000589718768160368	0.00567881945066222	348	610	197	298	395.477620951202	374.62070155334	270.279347907355	242.25353568587
Interval_69590	chr7	50197163	50197902	+	740	25.7835357466924	1.90040798254751	0.455923866858557	4.16825729181903	3.06937355436468e-05	0.000524387521026075	13	26	45	65	14.773589288407	15.9674397383391	61.7389373392436	52.8405363073205
Interval_69601	chr7	50292173	50293185	+	1013	45.9755681491955	3.35201497493978	0.475678345015603	7.04681011877853	1.83065856546982e-12	2.99301735263685e-10	6	11	50	85	6.81857967157245	6.75545527391268	68.5988192658262	69.0991628634192
Interval_69602	chr7	50298592	50299417	+	826	108.869212545047	3.63728346001286	0.435446009751279	8.35300675298513	6.65468440575888e-17	2.84466962457424e-14	8	15	69	162	9.09143956209659	9.21198446442639	94.6663705868402	131.694875104399
Interval_69607	chr7	50335768	50337215	+	1448	112.661059773425	0.79197561415917	0.248275560489842	3.18990565401049	0.00142319247055782	0.0113763148305746	86	182	149	198	97.7329752925384	111.772078168373	204.424481412162	160.960402905376
Interval_69609	chr7	50352158	50352654	+	497	115.074341439361	1.85659713968421	0.268584178239055	6.91253353736919	4.76073398925400e-12	6.94018617111959e-10	32	65	101	171	36.3657582483864	39.9185993458477	138.569614916969	139.011257054643
Interval_69613	chr7	50409714	50410754	+	1041	128.71148504372	0.628704163212474	0.231378069484048	2.71721587363239	0.00658336528626325	0.0367258872438311	59	131	93	131	67.0493667704624	80.4513309893238	127.593803834437	106.494003942446
Interval_69614	chr7	50416093	50418343	+	2251	428.260462159322	-0.547391552336426	0.165929909512792	-3.29893238623279	0.00097053284747392	0.00842737123609548	404	817	251	388	459.117697885878	501.746087162424	344.366072714448	315.417355188313
Interval_69616	chr7	50428541	50429820	+	1280	41.8148410968336	1.66499338641842	0.444178108370239	3.74848142004916	0.000177908514436171	0.0021789966886804	12	14	23	43	13.6371593431449	8.59785216679796	31.5554568622801	34.956047095612
Interval_69617	chr7	50435868	50437021	+	1154	159.676488724367	1.00302483723981	0.272770037800736	3.67718113516756	0.000235825586311401	0.00273571013016565	68	114	108	179	77.277236277821	70.0110819296405	148.173449614185	145.514707677083
Interval_69620	chr7	50534659	50535621	+	963	129.263018391084	1.77473090577597	0.301524982505507	5.88585029017804	3.96012669133889e-09	2.53726337287235e-07	29	49	71	142	32.9564684126002	30.0924825837929	97.4103233574732	115.4362485483
Interval_69622	chr7	50632504	50633545	+	1042	78.8764721894126	1.67190972358713	0.284878614073011	5.86884954150556	4.38829431538932e-09	2.77049898185587e-07	38	61	82	172	43.1843379199588	37.462070155334	112.502063595955	139.824188382448
Interval_69624	chr7	50659754	50662465	+	2712	122.537081344423	-0.794927279663854	0.233223250257286	-3.40843924774614	0.000653356316956851	0.00616079576722388	157	300	83	119	178.419501406146	184.239689288528	113.874039981272	96.7388280087868
Interval_69629	chr7	50781492	50783161	+	1670	58.8513425303729	0.803729703274568	0.289895253171623	2.77248314514052	0.00556304002403887	0.0323403418992043	42	61	52	91	47.7300577010071	37.462070155334	71.3427720364593	73.9767508302487
Interval_69634	chr7	51077368	51078784	+	1417	135.442894184672	1.20072627096815	0.258420528237295	4.64640436717004	3.37770607637113e-06	8.28022247646608e-05	64	75	95	166	72.7315164967728	46.0599223221319	130.33775660507	134.946600415619
Interval_69644	chr7	51314533	51317549	+	3017	75.1358001236619	0.732730877703912	0.2651173444092	2.76379834498102	0.00571328357678855	0.0330220789448586	61	88	88	105	69.3222266609865	54.0436421913015	120.733921907854	85.3577894195178
Interval_69654	chr7	54823522	54824440	+	919	122.722731784443	-1.02838229259109	0.242258787231033	-4.2449741631471	2.18618609693829e-05	0.000395305216391524	159	293	61	115	180.69236129667	179.940763205129	83.690559504308	93.4871026975671
Interval_69665	chr7	55504508	55506714	+	2207	253.59611142067	0.987810175498001	0.229108762566524	4.31153380792749	1.6212597917805e-05	0.000307945559246916	166	196	221	368	188.647370913504	120.369930335171	303.206781154952	299.158728632215
Interval_69672	chr7	55557664	55558352	+	689	44.5620509803409	1.12088307247022	0.336907168598458	3.32697899285765	0.000877929916093057	0.00779059573288156	44	45	59	100	50.0029175915313	27.6359533932792	80.9466067336749	81.2931327804931
Interval_69673	chr7	55565036	55566354	+	1319	34.7214421831898	1.0576717974343	0.354554144604198	2.98310374742627	0.00285341253175266	0.019405947972412	26	46	45	72	29.5471785768139	28.2500856909076	61.7389373392436	58.531055601955
Interval_69679	chr7	55946565	55946880	+	316	16.9232625021217	1.81832227360798	0.563251511613005	3.22825990897171	0.00124545757980515	0.0102291289307443	9	10	18	37	10.2278695073587	6.14132297628426	24.6955749356974	30.0784591287825
Interval_69684	chr7	56045392	56046100	+	709	60.2058715177527	-1.6224798999269	0.331178217191172	-4.89911417993512	9.62696904533266e-07	2.8721332512782e-05	87	164	20	46	98.8694052378005	100.717696811062	27.4395277063305	37.3948410790268
Interval_69690	chr7	56370569	56372206	+	1638	263.842621339239	1.10488015194256	0.396413856862996	2.78718852233366	0.0053167538588649	0.0312472077488348	265	129	407	244	301.15393549445	79.2230663940669	558.394388823825	198.355243984403
Interval_69691	chr7	56373403	56373854	+	452	187.71803779912	1.11966287610037	0.23378110132164	4.78936436594127	1.67310440880117e-06	4.57270633526297e-05	166	130	241	267	188.647370913504	79.8371986916953	330.646308861282	217.052664523917
Interval_69696	chr7	58200466	58202133	+	1668	36.58201083154	1.15856452371338	0.42075912695058	2.75351014275077	0.00589599432370989	0.0337924467963803	23	36	44	59	26.1378887410277	22.1087627146233	60.3669609539271	47.9629483404909
Interval_69697	chr7	58204752	58205442	+	691	18.2265659585381	1.82487402881703	0.525957663124138	3.46962152424484	0.00052119222806249	0.0051463343269972	9	11	23	33	10.2278695073587	6.75545527391268	31.5554568622801	26.8267338175627
Interval_69710	chr7	59734502	59734996	+	495	30.7915099614001	1.36952419366185	0.503251331919461	2.72135234781857	0.00650154221677761	0.0363939998432842	25	12	44	33	28.4107486315519	7.36958757154111	60.3669609539271	26.8267338175627
Interval_69714	chr7	59995621	59996194	+	574	36.5295310363844	1.31197178001936	0.394916208141594	3.32215227679123	0.000893259302823171	0.00788909545032917	21	29	37	62	23.8650288505036	17.8098366312243	50.7631262567114	50.4017423239057
Interval_69717	chr7	60310615	60311989	+	1375	90.9768147287868	1.0570631309633	0.294337204094684	3.59133373646933	0.000328990028096192	0.00356361720548592	101	50	143	104	114.779424471469	30.7066148814213	196.192623100263	84.5448580917129
Interval_69724	chr7	63579171	63581142	+	1972	60.8532778163333	1.22923502076041	0.319883791059882	3.84275494762503	0.000121660928436547	0.00161311777714074	58	34	82	86	65.9129368252003	20.8804981193665	112.502063595955	69.9120941912241
Interval_69741	chr7	65034457	65039215	+	4759	616.912070976798	-0.495234234861228	0.182309145041396	-2.71645305971227	0.00659855514724632	0.0367758334547555	621	1102	350	615	705.722996007748	676.773791986525	480.191734860783	499.952766600033
Interval_69752	chr7	65979408	65982678	+	3271	662.305204585896	-0.510880146272639	0.136407030000868	-3.74526258851459	0.00018020519090267	0.00220255559763898	832	1651	493	860	945.509714458046	1013.93242338453	676.384357961046	699.120941912241
Interval_69760	chr7	66250300	66251421	+	1122	88.2201441692871	1.1735567545332	0.304856315827272	3.84954056585175	0.000118339584468841	0.00157748953316479	33	34	53	67	37.5021881936485	20.8804981193665	72.7147484217758	54.4663989629304
Interval_69764	chr7	66295962	66298046	+	2085	129.250950874184	-0.664565399465319	0.222308182317597	-2.98938794126749	0.00279536963132012	0.0191030114172329	121	259	64	122	137.508023376711	159.060265085762	87.8064886602575	99.1776219922016
Interval_69774	chr7	66465830	66467006	+	1177	34.8794069646186	1.69941077532855	0.388462235876873	4.37471295373791	1.215923717124e-05	0.00024239913325051	16	23	36	65	18.1828791241932	14.1250428454538	49.3911498713949	52.8405363073205
Interval_69776	chr7	66500011	66500921	+	911	53.5971915211524	1.07078472632783	0.301178619100038	3.5553145489792	0.000377527157253306	0.00398318085928884	38	77	54	141	43.1843379199588	47.2881869173888	74.0867248070923	114.623317220495
Interval_69777	chr7	66552526	66552907	+	382	18.0974239894162	2.44734789613942	0.614168253598538	3.98481667165293	6.7532242889822e-05	0.00100047676948362	8	5	14	49	9.09143956209659	3.07066148814213	19.2076693944313	39.8336350624416
Interval_69783	chr7	66641684	66642746	+	1063	52.4761012170952	-1.07547211319274	0.325967373380681	-3.29932441409329	0.000969178367604778	0.00842006407778073	70	117	20	53	79.5500961683452	71.8534788225258	27.4395277063305	43.0853603736614
Interval_69786	chr7	66681650	66683661	+	2012	567.406007332086	0.553496118672926	0.159725766949521	3.46529009842131	0.000529659805229041	0.00521613857143848	353	786	466	811	401.159770677512	482.707985935943	639.3409955575	659.287306849799
Interval_69788	chr7	66739818	66741834	+	2017	583.014266415377	0.432484090196331	0.162473241509589	2.6618788803497	0.00777058339102999	0.0415887095686596	428	907	503	886	486.392016572168	557.017993948982	690.104121814212	720.257156435169
Interval_69795	chr7	66825473	66826181	+	709	45.0821890308532	1.00696014329867	0.330622164230518	3.04565226485115	0.00232176185019033	0.0165903083834686	28	63	44	100	31.8200384673381	38.6903347505908	60.3669609539271	81.2931327804931
Interval_69800	chr7	66883857	66884991	+	1135	32.5369246000363	1.27482071731814	0.407322178067939	3.12976014064598	0.00174949090546737	0.0133607254652768	17	25	24	59	19.3193090694553	15.3533074407106	32.9274332475966	47.9629483404909
Interval_69805	chr7	67105086	67107110	+	2025	74.0039993020469	-0.844359206555505	0.279060033373641	-3.02572602872504	0.00248036938222896	0.017438224830997	103	141	46	61	117.052284361994	86.592653965608	63.1109137245601	49.5888109961008
Interval_69806	chr7	67128641	67129679	+	1039	79.7214335306299	1.0224075009117	0.258819620802641	3.95027045376643	7.8062933727216e-05	0.0011236298180862	46	87	83	127	52.2757774820554	53.429509893673	113.874039981272	103.242278631226
Interval_69810	chr7	67311789	67312623	+	835	45.8249700739011	-1.33593841079129	0.386029914227235	-3.46071214057494	0.000538748562291702	0.00529421090775014	43	60	15	17	48.8664876462692	36.8479378577055	20.5796457797479	13.8198325726838
Interval_69816	chr7	69261522	69262301	+	780	55.6786667212135	-1.07102898885618	0.306857654323031	-3.49031211627753	0.000482456721459225	0.0048425037247211	119	118	38	51	135.235163486187	72.4676111201542	52.1351026420279	41.4594977180515
Interval_69819	chr7	69398900	69399736	+	837	194.614691637985	0.671725047196007	0.232891819291759	2.88427927283479	0.00392310671578795	0.0248368605825039	146	194	164	276	165.918772008263	119.141665739915	225.00412719191	224.369046474161
Interval_69822	chr7	69493756	69494831	+	1076	34.8943257016399	-1.21331168364109	0.369859628415103	-3.28046531826219	0.00103636005598607	0.00886207701969166	57	85	21	27	64.7765068799382	52.2012452984162	28.811504091647	21.9491458507331
Interval_69824	chr7	69597550	69600380	+	2831	110.697427732069	0.753039083283023	0.251587638959109	2.99314817849781	0.00276115654012937	0.0189354246218732	92	125	122	167	104.551554964111	76.7665372035532	167.381119008616	135.759531743424
Interval_69832	chr7	69870894	69872523	+	1630	50.7522514826559	1.7685206707906	0.589539089319648	2.99983614798392	0.00270124875485863	0.0186069903740048	24	17	51	64	27.2743186862898	10.4402490596832	69.9707956511427	52.0276049795156
Interval_69837	chr7	70177313	70179346	+	2034	235.0234947434	0.686318064490817	0.216255330384019	3.1736469259374	0.00150536689473885	0.0118902398728512	135	323	191	371	153.41804261038	198.364732133982	262.047489595456	301.597522615629
Interval_69845	chr7	70598670	70599760	+	1091	26.5619700933564	1.3366816280912	0.439539289973903	3.04109702723177	0.00235717857453406	0.0167908120844735	15	17	28	36	17.0464491789311	10.4402490596832	38.4153387888627	29.2655278009775
Interval_69846	chr7	70693446	70695730	+	2285	129.086897537166	0.921139357618938	0.25229376301618	3.65105877611356	0.000261161458767875	0.00296918763913486	103	98	142	161	117.052284361994	60.1849651675857	194.820646714946	130.881943776594
