Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C4_R1.raw	C4_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C4_R1.pseudo	C4_R2.pseudo
Interval_63859	chr6	16688535	16690527	+	1993	201.901504492985	0.797702697015128	0.218642844460555	3.64842809735327	0.000263849723215646	0.0027373533286817	90	242	107	193	102.278695073587	148.620016026079	170.732678325196	269.223657909079
Interval_63873	chr6	16824234	16825729	+	1496	98.0748519525999	-1.25041989340579	0.291750081162748	-4.28592817668579	1.81977779291641e-05	0.000296283361586633	119	233	33	46	135.235163486187	143.092825347423	52.6558727544997	64.1672967037184
Interval_63876	chr6	16901387	16904038	+	2652	289.390344690219	-0.694849596972581	0.175048361167512	-3.96947216379619	7.20320208181461e-05	0.000937272216780165	324	675	138	189	368.203302264912	414.539300899187	220.197286064271	263.643892978321
Interval_63886	chr6	17042584	17043557	+	974	43.4365839521529	2.10265529040714	0.424469320393984	4.95360957643652	7.2849303679904e-07	1.88791719299793e-05	10	30	38	50	11.3642994526207	18.4239689288528	60.6340352930603	69.7470616344765
Interval_63890	chr6	17178756	17180098	+	1343	56.7669848755343	1.40825549693927	0.323518859684889	4.35293169094044	1.34329014738882e-05	0.000229113041472963	30	61	55	73	34.0928983578622	37.462070155334	87.7597879241661	101.830709986336
Interval_63906	chr6	17891996	17892893	+	898	40.2642413367612	-1.27295234694576	0.380923264410598	-3.34175532417374	0.000832504105287184	0.00700107319234139	58	103	14	22	65.9129368252003	63.2556266557278	22.3388551079696	30.6887071191697
Interval_63908	chr6	17930023	17932942	+	2920	187.573160684183	-0.950280967370144	0.235629954596121	-4.03293787073449	5.50838467258609e-05	0.00075036541679308	192	411	61	105	218.194549490318	252.408374325283	97.3335829704388	146.468829432401
Interval_63915	chr6	17998116	17998893	+	778	96.8554757789948	1.00980188620832	0.267600992091849	3.77353565962016	0.000160950201704636	0.00182632052492208	46	74	62	69	52.2757774820554	45.4457900245035	98.9292154781509	96.2509450555776
Interval_63919	chr6	18148073	18148796	+	724	71.1950823723661	0.957876693069136	0.281349647289122	3.40457755073991	0.000662664812702297	0.00581809497622254	41	83	55	73	46.593627755745	50.9729807031593	87.7597879241661	101.830709986336
Interval_63922	chr6	18160976	18161656	+	681	39.961810135901	1.41584949574021	0.378833730567219	3.73739026253099	0.000185940200057284	0.00205665102840365	22	34	44	38	25.0014587957656	20.8804981193665	70.2078303393329	53.0077668422021
Interval_63928	chr6	18242113	18243243	+	1131	45.586359969773	2.12319273080794	0.372606682929894	5.69821430499521	1.21068806319839e-08	5.32508103424143e-07	13	25	38	51	14.773589288407	15.3533074407106	60.6340352930603	71.142002867166
Interval_63934	chr6	18343175	18344382	+	1208	55.436673744623	1.87774982523898	0.40497145105651	4.63674617146521	3.53936608427672e-06	7.35400790207307e-05	12	28	31	47	13.6371593431449	17.1957043335959	49.4646077390755	65.5622379364079
Interval_63940	chr6	18405306	18406456	+	1151	190.477117601784	2.22332953682065	0.256414637168501	8.67083705272098	4.28955204568787e-18	1.56471419821238e-15	36	94	110	210	40.9114780294347	57.728435977072	175.519575848332	292.937658864801
Interval_63942	chr6	18431673	18432977	+	1305	137.719534479976	2.62297781025752	0.30114551248852	8.71000131658118	3.03871266878914e-18	1.1285453246063e-15	22	45	80	142	25.0014587957656	27.6359533932792	127.650600616969	198.081655041913
Interval_63946	chr6	18451660	18452174	+	515	15.8729804379337	1.8957014816836	0.569306091097858	3.32984577422648	0.000868940995208247	0.00725135285330612	6	11	15	19	6.81857967157245	6.75545527391268	23.9344876156817	26.5038834211011
Interval_63947	chr6	18457197	18458644	+	1448	26.6864477325004	1.87237407564354	0.482316326176099	3.88204581521861	0.000103581355669841	0.00126395126155911	10	15	18	32	11.3642994526207	9.21198446442639	28.721385138818	44.638119446065
Interval_63948	chr6	18462545	18466322	+	3778	56.4187339379033	1.21590501503813	0.345054591432367	3.52380476953154	0.000425397561519128	0.00406450284797683	36	40	37	63	40.9114780294347	24.565291905137	59.0384027853481	87.8812976594404
Interval_63951	chr6	18500990	18502306	+	1317	357.538013703781	0.893990613680333	0.207238088984538	4.31383351420034	1.60447792042799e-05	0.00026603216331557	191	388	219	361	217.058119545056	238.283331479829	349.443519188953	503.57378500092
Interval_63952	chr6	18503297	18504239	+	943	192.513821768547	0.820908552494932	0.205932774781321	3.98629384451626	6.71133877069959e-05	0.000883300863159714	121	227	139	191	137.508023376711	139.408031561653	221.792918571984	266.4337754437
Interval_63956	chr6	18584807	18586155	+	1349	122.157165270171	1.1033701160541	0.252927878150415	4.36239027553115	1.2864911145249e-05	0.000220848089800285	43	120	75	99	48.8664876462692	73.6958757154111	119.672438078408	138.099182036263
Interval_63960	chr6	19804371	19805425	+	1055	98.6126689143437	1.20619705269904	0.292271142003105	4.12697964100138	3.67558920138055e-05	0.000533373371482856	55	80	76	95	62.5036469894141	49.1305838102741	121.268070586121	132.519417105505
Interval_63983	chr6	20444202	20446594	+	2393	184.255929151572	1.44530059471323	0.265509023496561	5.44350838129593	5.22412744456918e-08	1.91927052768832e-06	63	156	107	208	71.5950865515107	95.8046384300344	170.732678325196	290.147776399422
Interval_63987	chr6	20497354	20499179	+	1826	139.443252631525	1.34152642538735	0.253418417262445	5.29372111103528	1.19852170310723e-07	3.95050081368766e-06	40	82	67	98	45.457197810483	50.3588484055309	106.907378016711	136.704240803574
Interval_63994	chr6	20906674	20907803	+	1130	55.6036894435392	1.33030280459977	0.339317923114809	3.92052029668253	8.83579934454194e-05	0.00110597742169275	20	53	52	45	22.7285989052415	32.5490117743066	82.9728904010298	62.7723554710288
Interval_63999	chr6	21190984	21191817	+	834	68.572101840404	-1.63949956469797	0.341395443730568	-4.80234752632456	1.56816220579518e-06	3.63471744926387e-05	76	145	15	23	86.3686758399176	89.0491831561217	23.9344876156817	32.0836483518592
Interval_64009	chr6	21614963	21616274	+	1312	60.271088320523	1.16648490266937	0.318004523789322	3.66813933578555	0.000244322033219773	0.0025711612456058	26	51	42	49	29.5471785768139	31.3207471790497	67.0165653239087	68.352120401787
Interval_64014	chr6	21855764	21857407	+	1644	286.463650885372	1.11626275334063	0.221342605140463	5.04314455245639	4.57943031997571e-07	1.26124887275734e-05	122	221	167	234	138.644453321973	135.723237775882	266.470628787923	326.41624844935
Interval_64022	chr6	22024835	22026484	+	1650	328.146662371358	0.650184538654361	0.194413206365373	3.34434347753324	0.000824775551524238	0.00695210317508476	139	297	144	219	157.963762391428	182.397292395642	229.771081110544	305.492129959007
Interval_64027	chr6	22101322	22103586	+	2265	115.334796657311	1.21433959559626	0.247093288599029	4.91449849763759	8.90100078586514e-07	2.24381482282076e-05	68	104	96	122	77.277236277821	63.8697589533563	153.180720740363	170.182830388123
Interval_64028	chr6	22112620	22113841	+	1222	114.004957453596	1.50412201108816	0.287365327233769	5.23418056578751	1.65718392139521e-07	5.24129915855839e-06	34	64	61	88	38.6386181389105	39.3044670482192	97.3335829704388	122.754828476679
Interval_64030	chr6	22153538	22154439	+	902	51.8652585458463	-1.26114516811314	0.354380923559922	-3.55872758455603	0.000372655801724222	0.00364849722900082	62	96	20	16	70.4586566062486	58.9567005723289	31.9126501542422	22.3190597230325
Interval_64031	chr6	22302657	22303880	+	1224	66.2518416815546	-1.21765676683311	0.358899607285167	-3.39275034610335	0.00069194670922854	0.00603231469308017	85	92	24	19	96.5965453472763	56.5001713818152	38.2951801850907	26.5038834211011
Interval_64042	chr6	23174682	23175847	+	1166	34.966635632967	1.79468314882843	0.398502276219034	4.50357063416621	6.68211443904931e-06	0.000127009694411888	17	23	34	42	19.3193090694553	14.1250428454538	54.2515052622118	58.5875317729603
Interval_64049	chr6	24359814	24360788	+	975	116.987491723958	-1.16437669765263	0.259713640764426	-4.48330974925101	7.34941277309848e-06	0.000137527520277995	160	270	41	64	181.828791241932	165.815720359675	65.4209328161966	89.2762388921299
Interval_64065	chr6	24757505	24758171	+	667	22.8286984637577	-1.82926125470476	0.53176785591662	-3.43996207057612	0.000581795715381488	0.00523807607988374	27	69	5	9	30.683608522076	42.3751285363614	7.97816253856056	12.5544710942058
Interval_64073	chr6	24951165	24952540	+	1376	133.920750210601	-1.10543715227958	0.243063669600158	-4.54793245777139	5.41755153270232e-06	0.000106730706791889	162	315	56	62	184.101651132456	193.451673752954	89.3554204318783	86.4863564267509
Interval_64074	chr6	24957196	24957843	+	648	46.425644517491	2.78249196796692	0.487856697890584	5.70350264739212	1.17370214450671e-08	5.18463023725747e-07	5	14	39	30	5.68214972631037	8.59785216679796	62.2296678007724	41.8482369806859
Interval_64075	chr6	24973986	24975027	+	1042	39.8115587760782	2.67399818529795	0.387278781431497	6.90458221184766	5.03513910806784e-12	5.25768456940916e-10	9	26	53	64	10.2278695073587	15.9674397383391	84.5685229087419	89.2762388921299
Interval_64084	chr6	25053624	25054756	+	1133	102.571276093393	1.4631145850094	0.28307689021369	5.16861190577911	2.35839058333651e-07	7.11365485985891e-06	29	106	79	108	32.9564684126002	65.0980235486131	126.054968109257	150.653653130469
Interval_64085	chr6	25056198	25057481	+	1284	90.2948970544388	-1.06265648436143	0.268359291624096	-3.95982743109168	7.50039428628802e-05	0.000966688694492467	108	208	33	48	122.734434088304	127.739517906713	52.6558727544997	66.9571791690974
Interval_64128	chr6	26025875	26027629	+	1755	233.679550520933	0.693764208744537	0.199505002341799	3.4774276364056	0.000506249682469892	0.00468556126561319	126	339	177	203	143.190173103021	208.190848896036	282.426953865044	283.173070235975
Interval_64132	chr6	26060045	26060706	+	662	67.1552411351712	-1.50080113507352	0.318455526963261	-4.71274953016175	2.44396525977165e-06	5.33331573332886e-05	67	219	21	29	76.140806332559	134.494973180625	33.5082826619543	40.4532957479964
Interval_64150	chr6	26260224	26261656	+	1433	97.2838093568707	0.980394568587493	0.268605571764786	3.64994129550675	0.000262300248437662	0.00272196618918608	33	92	62	63	37.5021881936485	56.5001713818152	98.9292154781509	87.8812976594404
Interval_64153	chr6	26295558	26297273	+	1716	90.0405671445138	1.10524574411571	0.253740672063562	4.35580837367234	1.32576724177768e-05	0.000226595211581968	49	101	79	90	55.6850673178416	62.027362060471	126.054968109257	125.544710942058
Interval_64155	chr6	26311044	26313939	+	2896	204.20989211789	1.40471327961453	0.262577928860933	5.34970050875258	8.80999036048773e-08	3.02413696715462e-06	130	149	210	208	147.73589288407	91.5057123466354	335.082826619543	290.147776399422
Interval_64156	chr6	26321906	26323306	+	1401	210.458663383489	1.68135171276363	0.203998045258641	8.24199913598149	1.69356790317337e-16	4.66435879480038e-14	84	169	212	216	95.4601154020142	103.788358299204	338.274091634968	301.307306260938
Interval_64157	chr6	26327584	26328755	+	1172	53.6629637308665	2.1157686473565	0.374827089285471	5.64465244865244	1.65515263683603e-08	6.99510800801649e-07	23	35	62	74	26.1378887410277	21.4946304169949	98.9292154781509	103.225651219025
Interval_64159	chr6	26351018	26352105	+	1088	143.697504435647	0.9844151712655	0.25700007911465	3.83040804756463	0.000127930934356283	0.00150621195041709	62	160	88	140	70.4586566062486	98.2611676205481	140.415660678666	195.291772576534
Interval_64175	chr6	26520548	26523620	+	3073	439.737347999661	0.724710257360932	0.157224787350517	4.60938933086462	4.03853436905985e-06	8.25756526672193e-05	258	543	324	371	293.198925877615	333.473837612235	516.984932498724	517.523197327816
Interval_64177	chr6	26536931	26538945	+	2015	544.975214650534	0.754521147547733	0.152350247283809	4.95254297908791	7.32498709563265e-07	1.89710000279885e-05	364	699	437	519	413.660500075395	429.27847604227	697.291405870193	723.974499765866
Interval_64180	chr6	26553212	26555391	+	2180	226.146974520557	1.4843116246223	0.232077520913039	6.39575784325309	1.59753012113243e-10	1.15928989533e-08	112	184	221	226	127.280153869352	113.00034276363	352.634784204377	315.256718587834
Interval_64181	chr6	26568140	26569376	+	1237	85.0671580764931	0.903183553697576	0.276847230117805	3.26238970609621	0.00110477153657202	0.00882892104115016	45	95	69	69	51.1393475367933	58.3425682747004	110.098643032136	96.2509450555776
Interval_64182	chr6	26571618	26572903	+	1286	159.565003286243	0.979848906105033	0.242110384915935	4.0471163863758	5.18524628259813e-05	0.000712041513863064	106	158	138	147	120.46157419778	97.0329030252913	220.197286064271	205.056361205361
Interval_64183	chr6	26576327	26577705	+	1379	105.878448098413	0.987678403642792	0.278463480183978	3.54688666172757	0.000389812251168807	0.00378889752515735	85	91	126	73	96.5965453472763	55.8860390841867	201.049695971726	101.830709986336
Interval_64197	chr6	27187936	27189138	+	1203	141.446907433738	1.13250039909887	0.23902803969332	4.73793953442409	2.15902207089343e-06	4.80215657036606e-05	71	164	110	160	80.6865261136073	100.717696811062	175.519575848332	223.190597230325
Interval_64204	chr6	27495273	27496395	+	1123	45.8434389296143	1.56152358458162	0.344170474731848	4.53706433068741	5.70427103309797e-06	0.000111231252261935	24	43	45	61	27.2743186862898	26.4076887980223	71.803462847045	85.0914151940613
Interval_64205	chr6	27502499	27504175	+	1677	94.8593358524917	1.02931872859078	0.282991628560635	3.63727624674322	0.0002755363712027	0.00283993119805229	72	94	83	106	81.8229560588694	57.728435977072	132.437498140105	147.86377066509
Interval_64207	chr6	27591868	27593142	+	1275	31.7245743330414	1.75377621960668	0.440540118681525	3.98096823702569	6.86351212159704e-05	0.000900297097439597	20	16	33	36	22.7285989052415	9.82611676205481	52.6558727544997	50.2178843768231
Interval_64208	chr6	27667987	27669428	+	1442	36.3039016119394	1.88043270896049	0.44784222651992	4.19887316918037	2.68246505706453e-05	0.000408234075827024	19	21	40	42	21.5921689599794	12.8967782501969	63.8253003084845	58.5875317729603
Interval_64209	chr6	27684423	27684760	+	338	28.7938068029005	1.79607139141104	0.442576836726353	4.05821372102571	4.94495035508193e-05	0.000685560566626679	18	20	39	34	20.4557390147173	12.2826459525685	62.2296678007724	47.428001911444
Interval_64210	chr6	27687242	27688492	+	1251	165.487581764096	1.42532504861742	0.248666444137831	5.73187529808964	9.93262883669125e-09	4.48657445868243e-07	93	146	161	189	105.687984909373	89.6633154537502	256.89683374165	263.643892978321
Interval_64216	chr6	27791273	27792900	+	1628	209.23863458791	0.720752746353103	0.207792576793176	3.46861643219573	0.000523145782060415	0.00480921448441157	140	257	155	196	159.10019233669	157.832000490505	247.323038695377	273.408481607148
Interval_64221	chr6	27823744	27825144	+	1401	173.375691937358	0.666952939293804	0.202597693336798	3.29200657869812	0.00099475284739005	0.00810936167447767	111	250	117	185	126.14372392409	153.533074407106	186.689003402317	258.064128047563
Interval_64227	chr6	27902289	27903672	+	1384	215.664447919327	1.04395525772145	0.235812819039711	4.42705049696916	9.55303744061878e-06	0.000171640979619384	146	226	193	228	165.918772008263	138.793899264024	307.957073988438	318.046601053213
Interval_64235	chr6	28212178	28213355	+	1178	62.2997193327534	1.64760081317922	0.337904417627728	4.87593747588821	1.08292908215945e-06	2.65869941636718e-05	44	50	76	89	50.0029175915313	30.7066148814213	121.268070586121	124.149769709368
Interval_64252	chr6	28728605	28729708	+	1104	49.5635745554452	1.13919692582681	0.352363471217582	3.23301652662902	0.00122490476273715	0.00960841379115826	25	53	47	42	28.4107486315519	32.5490117743066	74.9947278624693	58.5875317729603
Interval_64253	chr6	28837460	28839318	+	1859	310.197165532111	1.04656872106479	0.216669391685112	4.83025642397048	1.36357329582496e-06	3.23077120905132e-05	189	344	265	327	214.785259654532	211.261510384178	422.84261454371	456.145783089476
Interval_64254	chr6	28863623	28864313	+	691	82.0539141551481	1.00169831024498	0.285367882287606	3.51019989430843	0.000447769940251182	0.00423976350671152	42	94	65	77	47.7300577010071	57.728435977072	103.716113001287	107.410474917094
Interval_64262	chr6	28934268	28934986	+	719	39.9625994030897	-1.79966424067489	0.398320294641669	-4.51813343403422	6.23871658838716e-06	0.000119886777165836	62	113	12	15	70.4586566062486	69.3969496320121	19.1475900925453	20.9241184903429
Interval_64263	chr6	28939799	28941804	+	2006	353.565072710393	1.18307767962091	0.215638586275655	5.4863913738915	4.10227484692759e-08	1.55228264539758e-06	199	401	329	390	226.149559107153	246.267051348999	524.963095037285	544.027080748917
Interval_64264	chr6	28943491	28944746	+	1256	199.273743726484	1.04438763495215	0.22907151089095	4.55922096506069	5.13437267374348e-06	0.000101762497663565	123	207	171	197	139.780883267235	127.125385609084	272.853158818771	274.803422839837
Interval_64265	chr6	28952939	28954051	+	1113	40.8213581367005	1.74724503477816	0.381627985243948	4.57839860371158	4.68549192515268e-06	9.40237320941274e-05	21	32	44	52	23.8650288505036	19.6522335241096	70.2078303393329	72.5369440998556
Interval_64266	chr6	28977355	28978166	+	812	283.618841209163	0.80151906839277	0.218433467225491	3.66939681255598	0.000243123447486396	0.00256150370077002	178	289	191	255	202.284530256649	177.484234014615	304.765808973013	355.71001433583
Interval_64281	chr6	29722953	29724465	+	1513	295.91470836146	0.75785259272406	0.215887138871254	3.51041102627245	0.000447414511398901	0.00423835394835565	163	401	284	214	185.238081077718	246.267051348999	453.15963219024	298.517423795559
Interval_64331	chr6	30489167	30490741	+	1575	371.697733536155	0.907692958835855	0.196251013697171	4.62516316087156	3.74303635359809e-06	7.72795963518508e-05	221	531	384	337	251.151017902918	326.104250040694	612.722882961451	470.095195416372
Interval_64334	chr6	30508581	30509801	+	1221	63.2735979686676	-1.36240410422396	0.312757697615353	-4.35610095166874	1.32399731235548e-05	0.000226443261542544	82	224	23	38	93.1872555114901	137.565634668767	36.6995476773786	53.0077668422021
Interval_64336	chr6	30527872	30530432	+	2561	171.221436559849	1.24165410697826	0.244740664973752	5.07334613604741	3.90880548998334e-07	1.10093102877451e-05	74	204	147	191	84.0958159493935	125.282988716199	234.55797863368	266.4337754437
Interval_64349	chr6	30682219	30684993	+	2775	384.242982901286	1.09464960223582	0.178313878777477	6.13889176625376	8.30991586055794e-10	5.02970526798991e-08	157	308	270	256	178.419501406146	189.152747669555	430.82077708227	357.10495556852
Interval_64350	chr6	30685849	30688005	+	2157	623.087850261445	0.920670087542578	0.165885843248074	5.55002204839	2.85633572173935e-08	1.12598894344878e-06	326	714	533	497	370.476162155436	438.490460506696	850.472126610556	693.285792646696
Interval_64354	chr6	30719840	30722836	+	2997	659.112881421661	0.599911002754655	0.148142482061413	4.04955414818796	5.13153038335932e-05	0.00070617911583473	447	875	503	560	507.984185532147	537.365760424873	802.603151379192	781.167090306137
Interval_64356	chr6	30741196	30744717	+	3522	1300.62136541064	1.86779123501066	0.132773633140788	14.0674860725558	6.01705865102223e-45	5.48715635248888e-41	474	845	1286	1296	538.667794054223	518.94179149602	2051.98340491778	1807.84383756563
Interval_64357	chr6	30752002	30752987	+	986	375.87251952207	1.38387208044476	0.236909274642811	5.84135881776361	5.17767477279479e-09	2.52647133949084e-07	138	263	241	320	156.827332446166	161.516794276276	384.547434358619	446.38119446065
Interval_64359	chr6	30768808	30770335	+	1528	330.703437479111	0.845268317735514	0.172675671041437	4.89512108241742	9.82452192027843e-07	2.44789864020926e-05	209	464	313	319	237.513858559774	284.95738609959	499.432974913891	444.98625322796
Interval_64361	chr6	30781066	30782702	+	1637	418.240629968377	0.597819996695173	0.174647763290699	3.42300402496486	0.000619331602541028	0.00550476737567169	298	567	325	374	338.656123688098	348.213012755317	518.580565006436	521.708021025884
Interval_64362	chr6	30785037	30786049	+	1013	142.896024389928	0.756102393155611	0.22449978677259	3.36794258927967	0.000757313643069442	0.00649296683533523	86	200	116	135	97.7329752925384	122.826459525685	185.093370894605	188.317066413087
Interval_64366	chr6	30816926	30819436	+	2511	234.405785561307	1.68379901365818	0.230510707294727	7.30464555603181	2.77998583049021e-13	3.84115415911875e-11	87	151	222	191	98.8694052378005	92.7339769418923	354.230416712089	266.4337754437
Interval_64369	chr6	30861119	30861956	+	838	28.4537227173468	2.44008550231612	0.462484308147578	5.27603955275709	1.32005608519951e-07	4.29929694986765e-06	14	13	38	44	15.910019233669	7.98371986916953	60.6340352930603	61.3774142383393
Interval_64376	chr6	31010282	31011299	+	1018	23.11988808293	1.86768969666017	0.544145979464095	3.43233207107324	0.000598414349032778	0.00535480367231969	10	9	25	14	11.3642994526207	5.52719067865583	39.8908126928028	19.5291772576534
Interval_64385	chr6	31196997	31198295	+	1299	387.743362563993	0.555691234249223	0.169770797351882	3.27318504075496	0.00106342834195318	0.00856188127697327	259	641	303	377	294.335355822877	393.658802779821	483.47664983677	525.892844723953
Interval_64386	chr6	31203110	31204538	+	1429	192.563757956042	0.95627025243089	0.228229202530099	4.18995571920634	2.79008896913565e-05	0.000421952758527436	98	329	148	262	111.370134635683	202.049525919752	236.153611141393	365.474602964657
Interval_64387	chr6	31214867	31216719	+	1853	100.411674914554	-0.966389019327324	0.27525961922969	-3.51082742187811	0.000446714304316394	0.00423318667734254	81	399	32	85	92.050825566228	245.038786753742	51.0602402467876	118.57000477861
Interval_64389	chr6	31287340	31288444	+	1105	32.2641277601397	-2.35972927582385	0.463102719790222	-5.09547703993785	3.47864181211441e-07	9.97347217871846e-06	52	139	8	11	59.0943571536279	85.3643893703512	12.7650600616969	15.3443535595848
Interval_64394	chr6	31399421	31401633	+	2213	283.824524733615	0.731915963550672	0.214930637787724	3.40535891524943	0.000660771465355532	0.00580457639383388	151	466	233	270	171.600921734573	286.185650694846	371.782374296922	376.634132826173
Interval_64405	chr6	31567662	31569300	+	1639	178.334213449922	1.34836392572899	0.243254772115408	5.54301119769724	2.97313840810241e-08	1.1681060876333e-06	72	189	182	158	81.8229560588694	116.071004251772	290.405116403604	220.400714764946
Interval_64406	chr6	31575013	31581681	+	6669	1034.59170740883	2.87122448586058	0.313786206237182	9.15025717762207	5.67981688059098e-20	2.7261128108633e-17	174	337	1145	834	197.738810475601	206.962584300779	1826.99922133037	1163.38098806307
Interval_64407	chr6	31585595	31587426	+	1832	269.502049493093	-0.806201094274444	0.221587609383547	-3.63829501350405	0.000274448943340908	0.00282978926831176	277	596	126	135	314.791094837595	366.022849386542	201.049695971726	188.317066413087
Interval_64419	chr6	31734712	31738599	+	3888	457.356929033631	0.890967135449587	0.200810985066137	4.43684460367617	9.12871441509893e-06	0.000165065015841558	268	568	434	376	304.563225330236	348.827145052946	692.504508347057	524.497903491263
Interval_64425	chr6	31814227	31815988	+	1762	392.97172619847	1.00090244526701	0.191880657238261	5.21627588561039	1.82556213885607e-07	5.70785474226564e-06	214	389	331	315	243.196008286084	238.897463777458	528.154360052709	439.406488297202
Interval_64426	chr6	31821407	31822673	+	1267	181.773654191573	1.09605382445196	0.200583303481923	5.46433230196917	4.64652402302033e-08	1.72951842478626e-06	117	192	176	181	132.962303595663	117.913401144658	280.831321357332	252.484363116805
Interval_64434	chr6	31910268	31911693	+	1426	90.8205226920596	1.10835399297374	0.27504660890666	4.02969517559065	5.58492281100357e-05	0.000759027909902811	56	58	77	62	63.6400769346762	35.6196732624487	122.863703093833	86.4863564267509
Interval_64437	chr6	31945385	31946451	+	1067	177.482768107308	2.29048824702671	0.235655223382287	9.71965829635358	2.48614384882202e-22	1.61942674800173e-19	42	88	191	154	47.7300577010071	54.0436421913015	304.765808973013	214.820949834188
Interval_64438	chr6	31948671	31949219	+	549	88.4409294932427	2.33414947781502	0.340559410293501	6.85386868565285	7.1879067562619e-12	7.20773915103367e-10	26	43	104	87	29.5471785768139	26.4076887980223	165.94578080206	121.359887243989
Interval_64468	chr6	32641818	32642931	+	1114	68.8866974980217	-1.82131074632672	0.34338410043665	-5.30400430308428	1.13289640072728e-07	3.75682178558751e-06	54	319	13	36	61.367217044152	195.908202943468	20.7432226002575	50.2178843768231
Interval_64469	chr6	32657355	32658944	+	1590	59.2659241801225	-1.50362667761832	0.388442438060918	-3.87091247064646	0.000108428722896476	0.00131335115150886	28	299	16	28	31.8200384673381	183.625556990899	25.5301201233938	39.0583545153068
Interval_64479	chr6	32935575	32937655	+	2081	128.577050911308	-1.69812947955436	0.270138034815058	-6.28615470871007	3.25425654189603e-10	2.18926107720963e-08	147	448	45	46	167.055201953525	275.131269337535	71.803462847045	64.1672967037184
Interval_64481	chr6	32944038	32945713	+	1676	198.243903376103	-1.29053061333972	0.247057221221232	-5.22361016998605	1.75467986654237e-07	5.5114273006735e-06	261	676	79	118	296.608215713401	415.153433196816	126.054968109257	164.603065457365
Interval_64487	chr6	33027876	33030074	+	2199	271.648498729252	-0.842649216381147	0.25153419194045	-3.3500384575177	0.000808003412623697	0.00684023435664541	257	688	117	151	292.062495932353	422.523020768357	186.689003402317	210.636126136119
Interval_64513	chr6	33444832	33446007	+	1176	167.363085658571	-0.942918860640936	0.228433961882561	-4.12775251486334	3.66326062664579e-05	0.00053232728872402	170	466	65	104	193.193090694553	286.185650694846	103.716113001287	145.073888199711
Interval_64521	chr6	33589789	33590871	+	1083	82.373451152547	1.45045660529633	0.305869629784604	4.74207460975369	2.11540683553766e-06	4.71408907466516e-05	30	62	63	71	34.0928983578622	38.0762024529624	100.524847985863	99.0408275209566
Interval_64525	chr6	33675184	33675763	+	580	27.0670984740856	1.91048079942266	0.56991329008681	3.35223065096736	0.000801632025579337	0.00679400525272599	7	7	13	16	7.95500961683452	4.29892608339898	20.7432226002575	22.3190597230325
Interval_64533	chr6	33884938	33885869	+	932	29.2058103409383	2.15292671156392	0.486277506089438	4.42736232830796	9.53924186197732e-06	0.000171430640810144	10	13	34	24	11.3642994526207	7.98371986916953	54.2515052622118	33.4785895845487
Interval_64544	chr6	34204803	34205926	+	1124	38.7458607132809	1.54884037652646	0.390097766905848	3.97039026603883	7.17549989972199e-05	0.000935007004237932	18	33	38	43	20.4557390147173	20.266365821738	60.6340352930603	59.9824730056498
Interval_64551	chr6	34284590	34285908	+	1319	219.575608859428	-1.65613380965513	0.229500339399654	-7.2162586512394	5.34373736126042e-13	6.93958702829253e-11	238	622	59	81	270.470326972374	381.990289124881	94.1423179550146	112.990239847852
Interval_64554	chr6	34331957	34333434	+	1478	63.4821623776824	-1.03596145627754	0.311738417099411	-3.32317545561662	0.000889989168514769	0.00739621010699485	80	202	29	42	90.9143956209659	124.054724120942	46.2733427236512	58.5875317729603
Interval_64555	chr6	34343923	34345103	+	1181	59.5736102304604	1.60634468556762	0.322469265329145	4.98138848652143	6.31296595350657e-07	1.6654785203089e-05	29	51	73	58	32.9564684126002	31.3207471790497	116.481173062984	80.9065914959927
Interval_64559	chr6	34383191	34384728	+	1538	66.0711968952487	1.25484341015672	0.344869968127374	3.63859867813499	0.000274125591780643	0.00282787629710967	20	51	36	53	22.7285989052415	31.3207471790497	57.442770277636	73.9318853325451
Interval_64562	chr6	34447311	34448452	+	1142	71.7419203414462	-1.49148488715119	0.296640490422607	-5.02792078393059	4.95826609132909e-07	1.35062970852885e-05	97	231	23	38	110.233704690421	141.864560752166	36.6995476773786	53.0077668422021
Interval_64576	chr6	34819228	34820211	+	984	117.592613827159	-0.90819108874193	0.268535158658789	-3.38201929787493	0.000719550896120132	0.00623023739299122	112	282	47	62	127.280153869352	173.185307931216	74.9947278624693	86.4863564267509
Interval_64590	chr6	35152224	35153307	+	1084	38.6113802472837	1.36796785336988	0.390692865055728	3.50138939234211	0.000462839048222515	0.00435581378784711	16	34	23	46	18.1828791241932	20.8804981193665	36.6995476773786	64.1672967037184
Interval_64604	chr6	35360138	35361158	+	1021	59.4085001724319	-1.18982762400565	0.338087250760588	-3.51929160691187	0.000432700822333615	0.00412132845447478	63	140	23	24	71.5950865515107	85.9785216679796	36.6995476773786	33.4785895845487
Interval_64605	chr6	35362981	35363754	+	774	130.441109581773	-0.810057085424023	0.227900288949647	-3.55443641233382	0.000378790096063047	0.00369796816275468	174	299	67	79	197.738810475601	183.625556990899	106.907378016711	110.200357382473
Interval_64613	chr6	35454089	35454846	+	758	47.6893743757051	-1.65665891270791	0.35097766756785	-4.72012628093395	2.35698272205717e-06	5.1696151771812e-05	74	190	18	25	84.0958159493935	116.685136549401	28.721385138818	34.8735308172382
